Temperature,Relative_Humidity,Specific_Humidity,Precipitation,Pressure,Wind_Speed,Wind_Direction
24.82,81.31,15.62,4.4049695493300876,100.66,1.95,132.12
25.37,84.06,16.85,0.02,100.66,1.51,214.31
26.01,84.44,17.52,0.45,100.58,1.73,204.06
26.74,81.5,17.64,4.4049695493300876,100.39766917293241,2.9457699275362312,233.62
26.68,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,191.38
26.54,78.62,16.78,4.4049695493300876,100.64,1.77,54.75
24.55,73.19,17.431258823529415,4.4049695493300876,100.8,2.9457699275362312,172.55372110939905
21.96,72.19,11.66,0.0,100.84,3.96,141.0
21.46,77.58104821802924,17.431258823529415,0.01,100.39766917293241,2.9457699275362312,172.55372110939905
19.9,71.5,17.431258823529415,4.4049695493300876,100.39766917293241,4.8,179.75
22.48,76.31,12.94,0.77,100.39766917293241,2.9457699275362312,172.55372110939905
24.89,77.58104821802924,16.11,2.52,100.48,2.52,185.56
26.69,77.58104821802924,17.431258823529415,4.4049695493300876,100.32,1.05,146.06
25.11,77.58104821802924,17.431258823529415,4.4049695493300876,100.34,2.52,172.55372110939905
23.15,77.58104821802924,17.431258823529415,4.4049695493300876,100.18,5.15,172.75
24.92,84.81,17.431258823529415,4.4049695493300876,100.39,2.9457699275362312,96.19
25.83,77.58104821802924,17.431258823529415,1.73,100.46,2.9457699275362312,172.55372110939905
26.77,77.58104821802924,17.431258823529415,4.4049695493300876,100.46,2.16,183.25
26.99,77.58104821802924,17.82,4.4049695493300876,100.51,2.9457699275362312,128.62
26.76,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,68.88
24.97,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,3.13,102.12
24.98,77.58104821802924,17.431258823529415,4.4049695493300876,100.41,1.91,110.94
25.37,71.69,14.16,0.0,100.37,1.72,82.31
26.55,77.58104821802924,17.431258823529415,4.4049695493300876,100.3,1.85,157.75
27.29,78.0,17.431258823529415,0.05,100.39766917293241,2.9457699275362312,172.55372110939905
26.9,77.58104821802924,17.431258823529415,4.4049695493300876,100.28,2.85,140.88
26.49,80.56,17.431258823529415,0.0,100.39766917293241,2.9457699275362312,128.56
26.51,82.0,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,129.75
27.01,79.19,17.15,0.04,100.48,3.07,123.0
27.53,77.58104821802924,17.431258823529415,4.4049695493300876,100.54,2.9457699275362312,172.55372110939905
27.54,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,1.88,172.55372110939905
25.86,77.58104821802924,17.431258823529415,4.4049695493300876,100.65,2.9457699275362312,76.94
24.76,77.58104821802924,17.431258823529415,0.0,100.69,2.3,40.75
24.83,77.58104821802924,12.57,0.0,100.65,1.81,154.12
25.32,77.58104821802924,14.16,4.4049695493300876,100.62,1.34,221.88
25.7,73.12,14.77,4.4049695493300876,100.39766917293241,2.9457699275362312,203.31
26.44,77.58104821802924,17.431258823529415,4.4049695493300876,100.38,2.9457699275362312,172.55372110939905
27.05,72.19,15.44,4.4049695493300876,100.39766917293241,1.4,180.75
27.16,77.58104821802924,17.431258823529415,4.4049695493300876,100.33,1.65,213.5
26.05,77.58104821802924,17.431258823529415,10.44,100.4,1.77,175.81
26.9,76.75,17.431258823529415,4.4049695493300876,100.34,2.48,74.0
27.12,77.58104821802924,17.431258823529415,1.78,100.26,1.32,217.44
26.9,77.58104821802924,17.64,4.4049695493300876,100.39766917293241,2.9457699275362312,172.55372110939905
27.63,77.88,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,139.25
27.69,73.38,16.54,4.4049695493300876,100.39766917293241,2.9457699275362312,125.06
27.58,77.58104821802924,16.48,4.4049695493300876,100.15,2.9457699275362312,149.19
28.06,71.0,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,177.5
28.31,70.62,16.3,4.4049695493300876,100.25,1.55,103.19
28.12,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,1.75,172.55372110939905
28.12,77.58104821802924,16.97,2.71,100.39,1.45,182.44
27.98,73.38,16.66,0.0,100.39766917293241,1.67,203.0
28.28,77.58104821802924,16.48,4.4049695493300876,100.52,2.9457699275362312,172.55372110939905
28.34,77.58104821802924,14.83,0.19,100.54,1.88,148.44
27.96,65.69,14.77,4.4049695493300876,100.64,1.3,134.75
27.25,77.58104821802924,17.431258823529415,0.0,100.71,2.43,29.69
25.54,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,2.13,194.38
25.13,58.5,10.86,0.0,100.89,1.7,95.0
23.87,77.58104821802924,10.01,0.0,100.39766917293241,1.6,172.55372110939905
24.26,77.58104821802924,17.431258823529415,4.4049695493300876,100.75,2.9457699275362312,172.55372110939905
24.69,65.0,17.431258823529415,0.0,100.39766917293241,2.81,172.55372110939905
25.45,67.5,12.7,0.0,100.63,2.32,171.38
26.19,67.0,13.12,4.4049695493300876,100.7,2.35,212.12
26.81,77.58104821802924,17.431258823529415,4.4049695493300876,100.75,1.94,149.44
27.51,77.58104821802924,17.431258823529415,4.4049695493300876,100.86,2.31,45.94
27.11,56.31,11.78,4.4049695493300876,100.39766917293241,2.9457699275362312,150.06
27.41,61.69,12.94,0.0,100.39766917293241,2.28,246.62
27.65,77.58104821802924,13.61,0.0,100.39766917293241,2.9457699275362312,172.55372110939905
28.15,66.38,17.431258823529415,4.4049695493300876,100.39766917293241,2.79,173.12
28.33,66.44,17.431258823529415,4.4049695493300876,100.47,2.77,172.55372110939905
28.49,77.58104821802924,15.99,4.4049695493300876,100.45,2.9457699275362312,172.55372110939905
28.88,62.5,14.47,4.4049695493300876,100.39766917293241,4.38,172.55372110939905
28.76,77.58104821802924,13.31,4.4049695493300876,100.39766917293241,2.9457699275362312,172.55372110939905
28.69,77.58104821802924,14.47,0.07,100.31,3.99,123.25
29.6,77.58104821802924,17.431258823529415,4.4049695493300876,100.29,3.62,118.0
30.07,77.58104821802924,13.79,4.4049695493300876,100.39766917293241,3.79,110.38
29.62,53.81,12.39,0.0,100.39766917293241,3.53,113.06
29.84,56.75,13.67,0.0,100.5,2.66,110.38
30.27,49.06,12.02,0.0,100.39766917293241,2.9457699275362312,172.55372110939905
30.04,77.58104821802924,13.37,4.4049695493300876,100.4,2.9457699275362312,172.55372110939905
30.36,55.88,14.34,0.0,100.36,3.09,93.5
30.08,77.58104821802924,15.38,0.0,100.3,4.07,127.06
29.12,77.58104821802924,17.431258823529415,4.4049695493300876,100.33,3.55,131.5
29.29,77.58104821802924,17.431258823529415,0.02,100.39766917293241,4.26,172.55372110939905
30.19,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,3.78,141.56
30.03,63.75,15.99,4.4049695493300876,100.39766917293241,2.9457699275362312,172.55372110939905
30.03,61.19,17.431258823529415,0.0,100.41,4.45,128.56
30.49,77.58104821802924,17.431258823529415,4.4049695493300876,100.37,4.41,119.94
30.67,77.58104821802924,17.431258823529415,4.4049695493300876,100.37,2.9457699275362312,172.55372110939905
31.2,46.56,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,73.0
30.39,77.58104821802924,17.431258823529415,0.0,100.53,2.38,172.55372110939905
29.8,46.69,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,120.56
30.47,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,2.6,147.0
30.23,53.56,13.67,4.4049695493300876,100.48,2.86,145.75
29.99,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,133.69
29.48,77.58104821802924,17.431258823529415,0.41,100.39766917293241,2.9457699275362312,144.88
28.63,68.62,17.431258823529415,4.4049695493300876,100.51,3.93,124.69
29.69,62.69,15.08,4.4049695493300876,100.39766917293241,5.17,121.38
30.35,77.58104821802924,14.16,4.4049695493300876,100.53,2.9457699275362312,172.55372110939905
30.56,77.58104821802924,14.65,4.4049695493300876,100.39766917293241,2.9457699275362312,172.55372110939905
30.35,77.58104821802924,17.431258823529415,0.03,100.41,4.32,172.55372110939905
30.63,56.88,14.65,4.4049695493300876,100.39766917293241,3.5,123.81
29.76,59.38,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,127.38
29.91,53.88,13.12,4.4049695493300876,100.39766917293241,2.9457699275362312,118.94
30.47,51.19,12.88,0.0,100.48,2.9457699275362312,97.06
30.3,52.69,13.31,0.01,100.62,2.91,154.44
30.83,77.58104821802924,12.88,0.0,100.59,2.59,136.44
30.04,77.58104821802924,17.431258823529415,4.4049695493300876,100.48,2.8,189.69
29.8,58.94,14.59,0.33,100.44,3.08,221.69
29.54,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,4.59,146.06
29.28,62.0,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,124.44
30.23,57.06,17.431258823529415,4.4049695493300876,100.39766917293241,2.11,139.31
30.62,52.5,13.0,4.4049695493300876,100.39766917293241,2.9457699275362312,172.55372110939905
29.9,77.58104821802924,12.7,0.0,100.39766917293241,2.9457699275362312,172.55372110939905
30.02,55.94,17.431258823529415,4.4049695493300876,100.39766917293241,2.89,172.55372110939905
29.95,77.58104821802924,17.431258823529415,4.4049695493300876,100.33,4.53,133.12
30.15,58.62,17.431258823529415,0.0,100.28,4.6,132.69
30.25,61.0,17.431258823529415,0.01,100.39766917293241,4.8,172.55372110939905
31.71,77.58104821802924,13.73,4.4049695493300876,100.39766917293241,2.9457699275362312,82.69
31.62,46.19,17.431258823529415,4.4049695493300876,100.5,2.9457699275362312,172.55372110939905
31.25,47.94,17.431258823529415,4.4049695493300876,100.39766917293241,4.73,107.75
31.76,52.81,17.431258823529415,0.02,100.35,4.08,112.81
32.1,56.88,15.81,0.0,100.27,4.41,127.0
31.9,77.58104821802924,17.431258823529415,0.01,100.25,2.9457699275362312,172.55372110939905
31.7,77.58104821802924,15.93,0.0,100.39766917293241,2.9457699275362312,131.38
31.89,77.58104821802924,17.431258823529415,0.0,100.22,4.97,131.19
32.23,77.58104821802924,17.431258823529415,0.01,100.24,4.04,172.55372110939905
32.94,77.58104821802924,15.14,0.01,100.39766917293241,2.9457699275362312,120.69
33.06,48.81,14.4,4.4049695493300876,100.39766917293241,2.54,172.55372110939905
31.6,55.69,15.32,4.4049695493300876,100.43,3.7,179.81
31.47,77.58104821802924,17.431258823529415,4.4049695493300876,100.32,2.9457699275362312,172.55372110939905
31.9,77.58104821802924,14.47,4.4049695493300876,100.3,2.9457699275362312,172.55372110939905
31.48,77.58104821802924,17.431258823529415,0.05,100.33,2.9457699275362312,134.5
31.07,77.58104821802924,16.54,4.4049695493300876,100.3,4.71,172.55372110939905
31.4,60.44,16.54,2.67,100.21,3.38,141.19
31.25,77.58104821802924,17.431258823529415,2.12,100.21,2.59,126.88
32.58,77.58104821802924,15.26,4.4049695493300876,100.22,2.9457699275362312,129.62
32.27,54.12,15.44,0.26,100.33,3.19,129.25
32.48,77.58104821802924,17.431258823529415,0.11,100.39766917293241,2.9457699275362312,172.55372110939905
32.15,53.69,15.2,0.2,100.43,3.95,120.62
31.62,59.12,17.431258823529415,4.4049695493300876,100.42,4.55,135.94
30.55,63.56,16.3,9.82,100.44,3.45,139.31
31.31,77.58104821802924,16.42,4.4049695493300876,100.45,2.77,172.55372110939905
30.99,77.58104821802924,16.11,4.4049695493300876,100.39766917293241,2.9457699275362312,172.55372110939905
31.04,60.12,16.42,0.08,100.51,2.3,113.25
29.71,64.56,16.42,2.47,100.56,3.94,119.0
29.85,66.62,17.431258823529415,0.99,100.58,3.69,132.12
29.89,68.12,17.431258823529415,4.4049695493300876,100.39766917293241,2.46,164.5
31.12,62.38,16.78,0.94,100.38,2.9457699275362312,210.25
30.75,65.38,17.431258823529415,4.4049695493300876,100.39766917293241,2.88,172.55372110939905
29.71,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,218.25
29.25,74.31,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,177.44
30.65,77.58104821802924,17.431258823529415,4.4049695493300876,100.4,3.29,135.75
30.66,64.38,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,140.12
29.7,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,3.6,135.25
31.04,63.12,16.91,0.96,100.32,2.98,129.81
29.64,73.12,18.62,4.4049695493300876,100.24,2.81,131.25
30.33,68.31,17.58,4.77,100.39766917293241,2.9457699275362312,172.55372110939905
30.07,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,154.94
31.39,77.58104821802924,17.03,4.4049695493300876,100.12,2.9457699275362312,172.55372110939905
30.45,67.5,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,207.31
29.68,71.62,17.431258823529415,2.7,100.16,2.9457699275362312,172.55372110939905
29.63,71.19,17.88,4.4049695493300876,100.39766917293241,2.9457699275362312,138.69
28.06,80.38,18.98,4.4049695493300876,100.39766917293241,1.62,106.81
29.82,68.19,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,172.55372110939905
28.95,77.58104821802924,17.431258823529415,11.27,100.28,2.9457699275362312,172.55372110939905
29.26,74.12,18.31,4.4049695493300876,100.39766917293241,2.9457699275362312,172.55372110939905
29.89,77.58104821802924,18.31,3.09,100.28,2.13,144.06
29.41,75.44,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,172.55372110939905
28.68,77.58104821802924,17.431258823529415,7.52,100.39766917293241,2.9457699275362312,172.55372110939905
27.62,85.25,17.431258823529415,11.29,100.4,1.97,140.25
29.08,77.58104821802924,17.431258823529415,4.4049695493300876,100.35,2.49,172.55372110939905
28.96,77.69,17.431258823529415,4.4049695493300876,100.37,1.55,203.38
28.01,78.69,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,255.94
26.17,92.62,19.78,79.03,100.39766917293241,3.45,261.0
26.17,77.58104821802924,17.431258823529415,4.4049695493300876,100.11,3.77,278.62
26.73,77.58104821802924,17.431258823529415,4.4049695493300876,100.14,3.27,267.5
27.35,77.58104821802924,17.431258823529415,4.4049695493300876,100.28,3.39,259.44
28.08,83.69,19.65,4.4049695493300876,100.39766917293241,2.9457699275362312,172.55372110939905
27.31,77.58104821802924,17.431258823529415,5.11,100.26,2.9457699275362312,172.55372110939905
26.69,85.88,18.68,4.4049695493300876,100.39766917293241,2.9457699275362312,272.0
26.58,84.5,18.19,4.4049695493300876,100.39766917293241,2.9457699275362312,262.25
27.11,86.31,17.431258823529415,8.6,100.4,3.52,172.55372110939905
26.26,77.58104821802924,17.431258823529415,5.66,100.52,3.19,241.25
26.37,85.81,17.431258823529415,5.21,100.54,2.9457699275362312,172.55372110939905
27.33,81.31,18.31,0.61,100.37,2.4,229.62
27.8,81.0,18.62,0.04,100.21,4.41,276.0
27.45,83.56,18.98,3.47,100.21,4.75,271.81
26.22,88.69,18.86,19.87,100.23,4.85,244.06
26.47,77.58104821802924,19.78,12.57,100.11,4.95,229.5
26.47,77.58104821802924,20.08,4.4049695493300876,100.39766917293241,4.22,215.94
26.73,77.58104821802924,19.71,2.25,100.39766917293241,2.9457699275362312,172.55372110939905
27.19,77.58104821802924,19.96,4.4049695493300876,100.39766917293241,3.31,172.55372110939905
26.89,77.58104821802924,20.08,8.35,100.41,2.78,235.56
27.05,87.88,19.59,4.4049695493300876,100.31,2.97,239.81
26.53,90.62,17.431258823529415,4.4049695493300876,100.39766917293241,2.01,241.44
27.22,86.06,19.35,4.62,100.29,2.77,241.31
26.69,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,2.32,226.81
26.59,77.58104821802924,17.431258823529415,4.4049695493300876,100.37,2.05,235.44
26.53,85.56,18.37,3.58,100.44,1.73,225.56
26.9,84.19,18.55,4.4049695493300876,100.34,2.9457699275362312,222.44
27.15,85.12,17.431258823529415,3.14,100.39766917293241,2.29,172.55372110939905
27.05,77.58104821802924,19.53,4.4049695493300876,100.39766917293241,3.13,172.55372110939905
26.83,77.58104821802924,17.431258823529415,4.4049695493300876,100.28,3.15,172.55372110939905
26.51,77.58104821802924,19.53,4.4049695493300876,100.3,3.75,172.55372110939905
26.7,88.75,19.41,4.4049695493300876,100.39766917293241,2.9457699275362312,233.94
26.55,88.44,17.431258823529415,4.4049695493300876,100.39766917293241,5.24,239.88
26.45,77.58104821802924,17.431258823529415,4.4049695493300876,100.23,4.77,241.5
26.21,89.25,18.98,4.4049695493300876,100.39766917293241,4.94,237.69
25.86,77.58104821802924,17.431258823529415,4.4049695493300876,100.05,2.9457699275362312,246.25
25.9,90.69,18.98,11.36,100.03,3.77,268.19
27.0,88.25,19.65,4.4049695493300876,100.06,4.3,254.62
26.29,89.88,19.23,4.4049695493300876,100.06,4.01,252.12
26.13,91.12,19.35,7.22,100.06,4.98,253.25
25.94,88.56,17.431258823529415,4.4049695493300876,100.05,6.08,245.81
26.3,77.58104821802924,17.431258823529415,8.74,100.01,5.54,252.0
25.76,77.58104821802924,18.68,14.26,100.09,6.27,247.44
25.51,90.0,17.431258823529415,4.4049695493300876,100.16,5.07,256.31
26.45,77.58104821802924,18.8,12.1,100.39766917293241,2.9457699275362312,172.55372110939905
26.12,77.58104821802924,17.431258823529415,5.3,100.39766917293241,2.9457699275362312,172.55372110939905
26.55,90.94,19.84,6.86,100.39766917293241,2.9457699275362312,228.38
26.58,91.75,17.431258823529415,4.4049695493300876,100.39766917293241,4.65,226.5
26.69,77.58104821802924,17.431258823529415,4.4049695493300876,100.22,2.9457699275362312,172.55372110939905
26.76,90.81,17.431258823529415,4.4049695493300876,100.39766917293241,4.23,172.55372110939905
26.73,89.0,19.53,4.4049695493300876,100.39766917293241,2.9457699275362312,246.25
26.58,77.58104821802924,17.431258823529415,5.13,100.17,4.52,245.12
26.71,77.58104821802924,19.96,4.4049695493300876,100.23,2.9457699275362312,172.55372110939905
26.6,77.58104821802924,17.431258823529415,5.2,100.39766917293241,2.9457699275362312,172.55372110939905
27.33,77.58104821802924,19.84,3.29,100.39766917293241,2.9457699275362312,172.55372110939905
26.76,89.88,17.431258823529415,3.89,100.24,3.99,243.94
27.01,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,249.19
26.68,77.58104821802924,17.431258823529415,4.85,100.21,3.77,255.38
26.47,90.81,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,251.5
26.97,77.58104821802924,17.431258823529415,4.4049695493300876,100.29,3.55,172.55372110939905
27.05,77.58104821802924,18.92,4.4049695493300876,100.39766917293241,2.9457699275362312,172.55372110939905
26.33,77.58104821802924,17.431258823529415,5.22,100.29,4.46,257.0
25.86,77.58104821802924,17.431258823529415,4.4049695493300876,100.28,4.58,250.06
26.43,88.62,19.04,6.23,100.39766917293241,2.9457699275362312,257.62
25.92,77.58104821802924,18.8,13.23,100.39766917293241,2.9457699275362312,248.94
25.55,77.58104821802924,17.431258823529415,10.19,100.18,4.18,258.94
25.84,89.5,17.431258823529415,4.4049695493300876,100.39766917293241,4.45,261.06
25.75,90.88,18.86,5.36,100.39766917293241,2.9457699275362312,256.25
25.42,90.06,18.31,6.56,100.2,5.1,248.19
25.89,77.58104821802924,18.68,14.57,100.29,2.9457699275362312,172.55372110939905
26.21,77.58104821802924,18.86,1.49,100.2,5.21,243.12
26.18,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,242.31
26.32,77.58104821802924,17.431258823529415,4.4049695493300876,100.22,5.02,238.25
26.01,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,4.59,243.31
26.19,90.25,17.431258823529415,4.4049695493300876,100.39766917293241,4.41,172.55372110939905
26.63,86.75,17.431258823529415,4.4049695493300876,100.39766917293241,5.45,172.55372110939905
26.42,90.69,19.65,4.4049695493300876,100.39766917293241,2.9457699275362312,234.25
26.37,77.58104821802924,19.65,4.4049695493300876,100.39766917293241,4.27,172.55372110939905
26.38,77.58104821802924,17.431258823529415,4.4049695493300876,100.24,3.73,234.06
26.31,77.58104821802924,19.35,7.35,100.39766917293241,3.73,172.55372110939905
26.47,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,4.04,250.62
27.01,89.12,19.9,5.34,100.39766917293241,4.02,172.55372110939905
26.55,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,233.62
26.54,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,237.69
26.61,87.75,17.431258823529415,0.43,100.2,4.16,254.56
26.18,77.58104821802924,17.431258823529415,4.4049695493300876,100.16,4.17,258.62
25.83,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,3.47,253.81
26.41,88.19,18.86,4.4049695493300876,100.39766917293241,2.9457699275362312,172.55372110939905
26.76,77.58104821802924,17.431258823529415,0.6,100.31,4.36,172.55372110939905
26.66,77.58104821802924,19.1,4.4049695493300876,100.27,2.9457699275362312,172.55372110939905
26.78,87.62,19.17,0.66,100.39,3.36,238.12
26.7,77.58104821802924,17.431258823529415,10.74,100.43,2.9457699275362312,172.55372110939905
26.58,89.5,19.47,2.34,100.25,2.95,247.31
25.62,92.62,19.04,8.03,100.36,4.1,239.06
25.69,77.58104821802924,18.37,4.4049695493300876,100.39766917293241,2.9457699275362312,172.55372110939905
26.5,86.0,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,261.69
26.68,88.06,19.29,12.27,100.13,3.66,272.56
26.48,90.19,19.53,7.16,100.11,2.77,256.94
25.99,77.58104821802924,17.431258823529415,4.4049695493300876,100.21,2.22,232.81
26.87,77.58104821802924,18.86,4.4049695493300876,100.39766917293241,2.57,172.55372110939905
26.85,87.5,17.431258823529415,1.04,100.56,2.14,256.31
26.39,77.58104821802924,17.431258823529415,4.4049695493300876,100.45,2.51,253.44
25.82,93.19,17.431258823529415,38.38,100.29,3.25,255.0
26.18,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,3.58,244.81
25.56,77.58104821802924,18.43,4.4049695493300876,100.39766917293241,2.9457699275362312,242.56
26.12,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,3.56,172.55372110939905
26.04,90.0,17.431258823529415,6.06,100.39766917293241,2.9457699275362312,172.55372110939905
25.83,77.58104821802924,18.98,4.4049695493300876,100.14,2.9457699275362312,172.55372110939905
25.49,92.38,18.86,12.15,100.36,3.25,236.62
27.01,85.19,18.86,4.4049695493300876,100.39766917293241,2.9457699275362312,172.55372110939905
26.58,77.58104821802924,17.431258823529415,0.54,100.32,2.52,130.62
26.66,77.58104821802924,17.431258823529415,23.7,100.39,2.71,139.44
26.16,90.19,19.1,5.29,100.59,3.02,128.12
26.42,87.31,17.431258823529415,4.36,100.39766917293241,2.9457699275362312,172.55372110939905
26.37,87.12,18.62,10.2,100.39766917293241,2.9457699275362312,241.5
26.55,86.62,17.431258823529415,0.45,100.38,2.7,172.55372110939905
27.23,77.58104821802924,17.431258823529415,0.6,100.29,2.3,269.44
26.9,77.58104821802924,19.71,1.74,100.24,2.16,243.5
26.89,77.58104821802924,20.08,0.66,100.39766917293241,2.9457699275362312,216.75
27.68,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,2.76,127.12
26.68,77.58104821802924,19.59,13.3,100.39766917293241,2.29,157.94
25.33,93.0,17.431258823529415,4.4049695493300876,100.38,2.9457699275362312,242.0
26.28,87.75,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,271.81
26.29,90.12,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,172.19
26.51,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,3.15,114.44
25.65,77.58104821802924,19.23,20.39,100.5,2.52,123.19
26.85,77.58104821802924,17.431258823529415,2.07,100.5,2.9457699275362312,172.55372110939905
27.32,77.58104821802924,17.431258823529415,4.4049695493300876,100.5,2.17,172.55372110939905
27.33,77.58104821802924,17.431258823529415,0.53,100.39766917293241,1.84,172.55372110939905
26.94,81.75,17.431258823529415,4.4049695493300876,100.43,2.14,172.55372110939905
27.51,81.88,18.43,4.4049695493300876,100.39766917293241,1.83,172.55372110939905
28.31,80.25,17.431258823529415,4.4049695493300876,100.39766917293241,1.8,91.38
28.05,80.12,17.431258823529415,0.0,100.54,2.01,92.12
27.85,81.31,18.74,0.76,100.57,1.99,75.75
27.18,77.58104821802924,17.431258823529415,3.82,100.6,2.55,172.55372110939905
26.75,77.58104821802924,18.8,4.4049695493300876,100.39766917293241,2.84,172.55372110939905
26.66,86.56,17.431258823529415,4.4049695493300876,100.57,2.59,133.12
27.27,77.58104821802924,19.17,12.58,100.39766917293241,2.9457699275362312,216.88
25.51,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,2.47,175.38
25.64,77.58104821802924,18.25,35.37,100.39766917293241,2.9457699275362312,172.55372110939905
25.63,77.58104821802924,17.431258823529415,0.91,100.39766917293241,2.9457699275362312,120.0
26.91,77.58104821802924,17.431258823529415,0.8,100.39766917293241,2.51,172.55372110939905
27.2,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,1.78,187.38
25.7,77.58104821802924,17.82,1.87,100.55,2.34,105.44
26.29,77.58104821802924,19.41,10.38,100.39766917293241,2.9457699275362312,72.88
26.44,77.58104821802924,19.17,0.63,100.39766917293241,2.9457699275362312,172.55372110939905
27.73,81.44,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,172.55372110939905
27.74,77.58104821802924,19.41,1.99,100.57,2.23,88.06
27.73,82.88,19.1,0.05,100.5,1.57,103.44
28.06,79.94,18.8,0.03,100.39,2.9457699275362312,179.94
26.44,77.58104821802924,16.3,0.0,100.41,1.44,107.56
25.23,76.5,15.14,4.4049695493300876,100.39766917293241,2.03,88.88
26.59,77.19,16.66,4.4049695493300876,100.39766917293241,2.9457699275362312,108.0
27.69,76.5,17.52,4.4049695493300876,100.39766917293241,2.9457699275362312,172.55372110939905
27.49,82.38,18.68,0.5,100.39766917293241,2.9457699275362312,92.44
27.05,85.5,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,217.69
27.8,82.75,17.431258823529415,4.4049695493300876,100.39766917293241,2.9457699275362312,134.88
28.14,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,1.82,172.55372110939905
26.03,89.94,18.92,29.59,100.44,3.19,77.25
25.96,89.56,18.74,4.4049695493300876,100.41,2.9457699275362312,172.55372110939905
26.58,86.19,18.62,0.19,100.36,2.91,93.44
27.6,77.58104821802924,17.431258823529415,4.4049695493300876,100.43,2.9457699275362312,88.12
27.35,77.58104821802924,18.49,0.08,100.39766917293241,2.41,99.81
27.0,86.0,19.04,4.4049695493300876,100.39766917293241,1.78,208.44
27.12,77.58104821802924,18.07,0.14,100.29,1.94,98.56
26.23,85.31,17.431258823529415,4.4049695493300876,100.37,2.9457699275362312,105.94
26.9,77.58104821802924,17.431258823529415,0.82,100.46,2.71,108.81
27.15,84.06,18.62,0.36,100.55,2.5,122.44
26.39,88.12,18.8,4.4049695493300876,100.39766917293241,2.9457699275362312,172.55372110939905
26.76,83.81,17.431258823529415,5.48,100.39766917293241,2.9457699275362312,203.31
25.65,89.38,17.431258823529415,4.4049695493300876,100.6,3.75,163.5
26.3,85.25,18.01,0.2,100.39766917293241,2.9457699275362312,172.55372110939905
26.77,80.31,17.27,0.0,100.39766917293241,1.53,114.75
26.62,81.12,17.431258823529415,4.4049695493300876,100.57,1.51,131.81
26.61,83.0,17.88,0.18,100.56,2.62,251.94
24.97,91.62,17.431258823529415,4.4049695493300876,100.39766917293241,4.71,333.69
24.66,77.58104821802924,17.431258823529415,4.4049695493300876,100.39766917293241,7.05,260.25
